"month","year","date","mean_burden","max_burden","min_burden","scenario"
1,2012,"2012-01-01",127.344755370239,137.855782616958,115.857127191712,"to-present"
1,2013,"2013-01-01",135.936584206101,145.702015721112,122.4489836565,"to-present"
1,2014,"2014-01-01",138.010621654855,154.108530766629,125.777037573485,"to-present"
1,2015,"2015-01-01",124.199045071302,135.130847085295,109.80315413412,"to-present"
1,2016,"2016-01-01",145.554233019024,155.621419090269,132.613683479289,"to-present"
1,2017,"2017-01-01",153.337414894195,165.11943213093,131.354986186461,"to-present"
1,2018,"2018-01-01",98.1075481563699,115.829905611552,79.9918489003497,"to-present"
1,2019,"2019-01-01",155.517059965965,170.239392150664,143.148318802865,"to-present"
1,2020,"2020-01-01",93.5640122732646,110.228463783459,81.5867224671996,"to-present"
2,2012,"2012-02-01",111.82266258262,124.580616773917,97.9428894448278,"to-present"
2,2013,"2013-02-01",113.692099424115,126.224777793916,99.0898243446807,"to-present"
2,2014,"2014-02-01",118.699906732656,131.604315659699,105.208557953051,"to-present"
2,2015,"2015-02-01",105.139691008714,116.747172169681,95.4615963211861,"to-present"
2,2016,"2016-02-01",123.408252852159,134.518521434622,111.216183494598,"to-present"
2,2017,"2017-02-01",124.243277003506,134.852706282795,110.623595701755,"to-present"
2,2018,"2018-02-01",82.7286001327632,102.547572295163,68.4744752202028,"to-present"
2,2019,"2019-02-01",129.050261815811,143.980982280227,117.394704765149,"to-present"
2,2020,"2020-02-01",70.3848597874377,86.2015357937478,54.8535581429248,"to-present"
3,2012,"2012-03-01",111.268502224185,130.580873777753,100.410708568916,"to-present"
3,2013,"2013-03-01",114.49527802852,128.060230756009,99.8974809973699,"to-present"
3,2014,"2014-03-01",117.239249357816,133.223921373648,106.05369736994,"to-present"
3,2015,"2015-03-01",100.219457257406,112.006770836545,84.1178155857719,"to-present"
3,2016,"2016-03-01",120.421024966406,131.664979890365,107.067400039204,"to-present"
3,2017,"2017-03-01",123.600163106687,137.444206288902,110.295677468482,"to-present"
3,2018,"2018-03-01",78.6971441603314,98.0803039362474,63.7016669525073,"to-present"
3,2019,"2019-03-01",123.342389600459,137.706197182441,108.20428576866,"to-present"
3,2020,"2020-03-01",62.5474477038648,83.1660972839251,49.7397582203511,"to-present"
4,2012,"2012-04-01",129.51018912433,142.955865563038,113.100083227061,"to-present"
4,2013,"2013-04-01",132.587647152117,148.042891785,114.442482866583,"to-present"
4,2014,"2014-04-01",136.280182736057,155.824613500631,120.66785383432,"to-present"
4,2015,"2015-04-01",128.493686095647,146.658933042216,115.30807894279,"to-present"
4,2016,"2016-04-01",142.860882867161,157.918357162048,128.344255014727,"to-present"
4,2017,"2017-04-01",144.479666385295,160.474056671088,130.026829660499,"to-present"
4,2018,"2018-04-01",116.635491643843,135.652585687664,97.397052647288,"to-present"
4,2019,"2019-04-01",151.757632849188,165.94122157922,136.380964473664,"to-present"
4,2020,"2020-04-01",101.329576639586,124.92959752491,80.6958000296324,"to-present"
5,2012,"2012-05-01",131.827246075403,144.59457162212,117.958253169416,"to-present"
5,2013,"2013-05-01",137.112384939883,152.481828240004,125.17932941592,"to-present"
5,2014,"2014-05-01",140.654494868283,156.247140466594,126.712165741416,"to-present"
5,2015,"2015-05-01",131.270013168871,146.466927407912,112.74558618548,"to-present"
5,2016,"2016-05-01",132.46443139919,146.395709222284,115.076383763817,"to-present"
5,2017,"2017-05-01",122.612837165977,136.636460664062,102.541759895914,"to-present"
5,2018,"2018-05-01",98.8315575842618,115.897698724712,69.3731904227878,"to-present"
5,2019,"2019-05-01",123.162786293359,145.051307916836,107.515323757642,"to-present"
5,2020,"2020-05-01",85.9227715598926,111.734913848719,68.6063992713779,"to-present"
6,2012,"2012-06-01",132.888464474793,144.566591360981,118.031433703673,"to-present"
6,2013,"2013-06-01",135.180450056021,146.196183861149,120.743287140086,"to-present"
6,2014,"2014-06-01",141.038552083975,156.019566595108,128.679799896062,"to-present"
6,2015,"2015-06-01",138.055268544883,154.707765817805,122.536305250118,"to-present"
6,2016,"2016-06-01",120.921133632747,132.331471507888,108.379001784256,"to-present"
6,2017,"2017-06-01",99.6669339183662,118.54197901533,85.6555262987347,"to-present"
6,2018,"2018-06-01",91.177207851388,109.040925878778,68.5376551088039,"to-present"
6,2019,"2019-06-01",93.5916839216374,112.012284833609,73.0377992811043,"to-present"
6,2020,"2020-06-01",81.3673965561828,100.451151135863,63.3046156028582,"to-present"
7,2012,"2012-07-01",109.058875675436,120.065579140477,97.5607734305019,"to-present"
7,2013,"2013-07-01",113.115699610828,129.072508602856,95.8135650397728,"to-present"
7,2014,"2014-07-01",115.235093563498,127.82463779301,102.480223711967,"to-present"
7,2015,"2015-07-01",107.646064788316,119.543882920098,95.1431504137996,"to-present"
7,2016,"2016-07-01",98.6408390393419,114.852943784544,79.1896399793498,"to-present"
7,2017,"2017-07-01",79.3735942675276,94.4777189135053,63.0940381007409,"to-present"
7,2018,"2018-07-01",71.6690782968984,95.9902496149037,53.8331138239369,"to-present"
7,2019,"2019-07-01",72.6480451502647,94.7275440636038,55.9837563272983,"to-present"
7,2020,"2020-07-01",59.141672429588,83.4814604696527,38.6808893151166,"to-present"
8,2012,"2012-08-01",95.2100221744297,113.955416612549,78.3298495899483,"to-present"
8,2013,"2013-08-01",98.2472261779754,110.924225311706,81.4754536486018,"to-present"
8,2014,"2014-08-01",79.5913683732915,94.7792699771527,69.3703962770572,"to-present"
8,2015,"2015-08-01",92.6976167560914,110.24623725487,73.9021407360901,"to-present"
8,2016,"2016-08-01",82.6957888594491,97.5432220310501,68.5913389550329,"to-present"
8,2017,"2017-08-01",70.7444667914558,90.0980930204571,53.2179942103994,"to-present"
8,2018,"2018-08-01",62.7978118671259,79.0699464176628,44.5349705915563,"to-present"
8,2019,"2019-08-01",59.6943135815527,76.8686233596214,40.5883193391665,"to-present"
8,2020,"2020-08-01",50.7401592822911,66.6203317157811,35.475516355053,"to-present"
9,2012,"2012-09-01",119.941736054744,131.874970518552,103.397559775566,"to-present"
9,2013,"2013-09-01",120.597185645202,133.97765189211,108.194975360088,"to-present"
9,2014,"2014-09-01",85.5715123922457,102.06664872023,70.1426103790757,"to-present"
9,2015,"2015-09-01",120.743896022624,136.913520282457,98.2128388073772,"to-present"
9,2016,"2016-09-01",119.87030380571,136.84282802903,100.366696582508,"to-present"
9,2017,"2017-09-01",110.163730979824,128.328804484188,86.9340440817465,"to-present"
9,2018,"2018-09-01",102.187852633752,123.615716682812,81.9594717337355,"to-present"
9,2019,"2019-09-01",100.298325733621,123.594516162548,72.347937145074,"to-present"
9,2020,"2020-09-01",84.6482801841859,118.674020876574,61.634892620038,"to-present"
10,2012,"2012-10-01",164.180910117276,178.321070683031,150.628287630269,"to-present"
10,2013,"2013-10-01",167.222725276831,186.157428022324,150.40390390998,"to-present"
10,2014,"2014-10-01",135.854954942224,152.376922423947,111.5040075257,"to-present"
10,2015,"2015-10-01",175.146704151636,191.813697128688,159.556761856036,"to-present"
10,2016,"2016-10-01",177.997436768924,197.525839834483,157.103115447757,"to-present"
10,2017,"2017-10-01",153.236404507344,171.701885251088,128.27049324273,"to-present"
10,2018,"2018-10-01",166.048464123562,197.396295499507,134.460855609463,"to-present"
10,2019,"2019-10-01",164.180272491087,190.25231293319,128.839727795307,"to-present"
10,2020,"2020-10-01",142.78881348515,174.660959317856,108.402077101211,"to-present"
11,2012,"2012-11-01",142.636364915575,162.092578041823,127.19416376333,"to-present"
