"month","year","date","mean_burden","max_burden","min_burden","scenario"
1,2012,"2012-01-01",0.357403613210273,0.818526090428874,0.155607966764902,"to-present"
1,2013,"2013-01-01",0.364106454233311,0.604198573014069,0.160251689562472,"to-present"
1,2014,"2014-01-01",0.335025003601432,0.624444344079425,0.109643014168031,"to-present"
1,2015,"2015-01-01",0.193088068309214,0.519356745664438,0.0483280872181812,"to-present"
1,2016,"2016-01-01",0.257323992183661,0.460921927282417,0.0847767145738714,"to-present"
1,2017,"2017-01-01",0.298078344693248,0.529731932804509,0.0991951856799661,"to-present"
1,2018,"2018-01-01",0.170011074102912,0.373195940272173,0.054668033468999,"to-present"
1,2019,"2019-01-01",0.242926936084636,0.436351087308911,0.107684491055223,"to-present"
1,2020,"2020-01-01",0.245410262642812,0.436566817414326,0.0666972400068743,"to-present"
2,2012,"2012-02-01",0.338278167389318,0.815254486176287,0.153158857270631,"to-present"
2,2013,"2013-02-01",0.351469587552618,0.653031105811366,0.157195344945757,"to-present"
2,2014,"2014-02-01",0.321729385602918,0.487136585557125,0.13418673402017,"to-present"
2,2015,"2015-02-01",0.177386996954089,0.388470667330809,0.0494065828368882,"to-present"
2,2016,"2016-02-01",0.237942236416613,0.428790211464987,0.0826824101948033,"to-present"
2,2017,"2017-02-01",0.303744296077629,0.672743658114625,0.0915178297672951,"to-present"
2,2018,"2018-02-01",0.154770818734944,0.38589487599455,0.0558899940848628,"to-present"
2,2019,"2019-02-01",0.252198125401372,0.499844701583878,0.0988311462124308,"to-present"
2,2020,"2020-02-01",0.17984914389536,0.463433433544201,0.0748023667510723,"to-present"
3,2012,"2012-03-01",0.27484968914752,0.645527222455358,0.12234290343049,"to-present"
3,2013,"2013-03-01",0.250340598499914,0.55751317719286,0.0825176005840082,"to-present"
3,2014,"2014-03-01",0.216654564825484,0.438355398479941,0.10878931109663,"to-present"
3,2015,"2015-03-01",0.136102431307472,0.295769709565011,0.0501801824635115,"to-present"
3,2016,"2016-03-01",0.180681881517211,0.403793665999161,0.0688387175454095,"to-present"
3,2017,"2017-03-01",0.218914016799795,0.439390411369636,0.0757233742147611,"to-present"
3,2018,"2018-03-01",0.119870905313487,0.260704097029283,0.0530943807275348,"to-present"
3,2019,"2019-03-01",0.16755183545548,0.308482525506722,0.0509195667762091,"to-present"
3,2020,"2020-03-01",0.129842311184418,0.364142966690325,0.0471291032956841,"to-present"
4,2012,"2012-04-01",0.326480099232942,0.776829641821733,0.138797637421507,"to-present"
4,2013,"2013-04-01",0.318679411260709,0.559551241939795,0.150435375881521,"to-present"
4,2014,"2014-04-01",0.290271791760378,0.4725204280768,0.122066237971819,"to-present"
4,2015,"2015-04-01",0.165389611661018,0.333312822416506,0.050763628627894,"to-present"
4,2016,"2016-04-01",0.192141422949346,0.344251467168896,0.0778246687236526,"to-present"
4,2017,"2017-04-01",0.244350793462238,0.428354854429743,0.0773768386870016,"to-present"
4,2018,"2018-04-01",0.144897463427386,0.257170851116602,0.0447232390607583,"to-present"
4,2019,"2019-04-01",0.235099133108163,0.466250444752666,0.0884517422950269,"to-present"
4,2020,"2020-04-01",0.147002072491335,0.331938101337742,0.0523889106432546,"to-present"
5,2012,"2012-05-01",0.353836010364821,0.583829862067229,0.126914654329587,"to-present"
