"month","year","date","mean_burden","max_burden","min_burden","scenario"
1,2012,"2012-01-01",0.328311658981119,0.376838371609898,0.28725762910876,"to-present"
1,2013,"2013-01-01",0.31940059333487,0.369521156371468,0.27053508141787,"to-present"
1,2014,"2014-01-01",0.305890581154814,0.356947987979454,0.267214329490231,"to-present"
1,2015,"2015-01-01",0.185415669733179,0.231081680906877,0.133276543138769,"to-present"
1,2016,"2016-01-01",0.22674440393109,0.278562373095991,0.163036344428548,"to-present"
1,2017,"2017-01-01",0.247395074047746,0.30556275987126,0.191346532016362,"to-present"
1,2018,"2018-01-01",0.155445497508046,0.197486731669156,0.0890594796340654,"to-present"
1,2019,"2019-01-01",0.216386646835359,0.268748992491695,0.166773293866594,"to-present"
1,2020,"2020-01-01",0.235002521310106,0.300232693909535,0.183809422373913,"to-present"
2,2012,"2012-02-01",0.302775695141883,0.360052941048339,0.256669626289747,"to-present"
2,2013,"2013-02-01",0.294172994197773,0.339005585749643,0.239154922781066,"to-present"
2,2014,"2014-02-01",0.276475040232003,0.324530632279577,0.232426575436725,"to-present"
2,2015,"2015-02-01",0.170716656409413,0.20284212235669,0.120419168500477,"to-present"
2,2016,"2016-02-01",0.207036916121707,0.285629737667861,0.143262030624356,"to-present"
2,2017,"2017-02-01",0.229098125239311,0.266898190760595,0.17713437871338,"to-present"
2,2018,"2018-02-01",0.139252063868176,0.19568052318135,0.094950484379971,"to-present"
2,2019,"2019-02-01",0.207902031768157,0.265394040618749,0.136571519838372,"to-present"
2,2020,"2020-02-01",0.185425017942273,0.225182000247753,0.130896563232824,"to-present"
3,2012,"2012-03-01",0.26458000993503,0.32208083552167,0.216245378310804,"to-present"
3,2013,"2013-03-01",0.252685511476484,0.302443878477521,0.195108052053924,"to-present"
3,2014,"2014-03-01",0.23970732189919,0.289814192526912,0.196969048715794,"to-present"
3,2015,"2015-03-01",0.140368111282164,0.178218662468657,0.0915449847533359,"to-present"
3,2016,"2016-03-01",0.175502891314598,0.234604440954648,0.117843560482744,"to-present"
3,2017,"2017-03-01",0.191964337486298,0.235912682596346,0.145726045108314,"to-present"
3,2018,"2018-03-01",0.111403794936063,0.157523913148702,0.0683480067474992,"to-present"
3,2019,"2019-03-01",0.173344229476134,0.219003858732552,0.119334030083843,"to-present"
3,2020,"2020-03-01",0.132668573322849,0.167261443166919,0.0874940200080619,"to-present"
4,2012,"2012-04-01",0.270761343814501,0.325935066491539,0.217316379863059,"to-present"
4,2013,"2013-04-01",0.257231463548715,0.327934134677493,0.20658352044709,"to-present"
4,2014,"2014-04-01",0.239881704088726,0.281656439295327,0.191088747255711,"to-present"
4,2015,"2015-04-01",0.148522272383677,0.194558146339218,0.0760321133934772,"to-present"
4,2016,"2016-04-01",0.18119969855482,0.236882420277478,0.135987913772527,"to-present"
4,2017,"2017-04-01",0.200154883156686,0.256490782148077,0.143004141643157,"to-present"
4,2018,"2018-04-01",0.123423598129959,0.170245372549773,0.0626287233656883,"to-present"
